#q_sq i k_sq Re(w) Im(w)
1.56152 0 10600.3 0.989751 0
1.56152 0 15038.9 0.989105 0
1.56152 0 21336 0.9885 0
1.56152 0 30270 0.987933 0
1.56152 0 42944.9 0.9874 0
1.56152 0 60927 0.986899 0
1.56152 0 86438.8 0.986426 0
1.56152 0 122633 0.985978 0
1.56152 0 173983 0.985555 0
1.56152 0 246834 0.985153 0
1.56152 0 350190 0.984771 0
1.56152 0 496824 0.98441 0
1.56152 0 704857 0.984062 0
1.56152 0 1e+06 0.983729 0

3.80755 0 1e-06 1.43843 0
3.80755 0 1.41873e-06 1.43843 0
3.80755 0 2.01279e-06 1.43843 0
3.80755 0 2.85559e-06 1.43843 0
3.80755 0 4.0513e-06 1.43843 0
3.80755 0 5.74769e-06 1.43843 0
3.80755 0 8.15441e-06 1.43843 0
3.80755 0 1.15689e-05 1.43843 0
3.80755 0 1.64131e-05 1.43842 0
3.80755 0 2.32857e-05 1.43842 0
3.80755 0 3.3036e-05 1.43842 0
3.80755 0 4.6869e-05 1.43842 0
3.80755 0 6.64944e-05 1.43842 0
3.80755 0 9.43373e-05 1.43841 0
3.80755 0 0.000133839 1.43841 0
3.80755 0 0.000189881 1.4384 0
3.80755 0 0.000269389 1.43838 0
3.80755 0 0.000382189 1.43836 0
3.80755 0 0.000542222 1.43834 0
3.80755 0 0.000769265 1.4383 0
3.80755 0 0.00109138 1.43825 0
3.80755 0 0.00154837 1.43817 0
3.80755 0 0.00219671 1.43806 0
3.80755 0 0.00311653 1.43789 0
3.80755 0 0.0044215 1.43767 0
3.80755 0 0.0062729 1.43734 0
3.80755 0 0.00889953 1.43689 0
3.80755 0 0.012626 1.43625 0
3.80755 0 0.0179128 1.43534 0
3.80755 0 0.0254134 1.43405 0
3.80755 0 0.0360547 1.43222 0
3.80755 0 0.0511518 1.42967 0
3.80755 0 0.0725704 1.42609 0
3.80755 0 0.102958 1.42104 0
3.80755 0 0.146069 1.41404 0
3.80755 0 0.207231 1.4043 0
3.80755 0 0.294005 1.39103 0
3.80755 0 0.417112 1.37332 0
3.80755 0 0.591769 1.35033 0
3.80755 0 0.839558 1.32173 0
3.80755 0 1.1911 1.28805 0
3.80755 0 1.68985 1.25092 0
3.80755 0 2.39743 1.21267 0
3.80755 0 3.4013 1.17574 0
3.80755 0 4.82552 1.14199 0
3.80755 0 6.8461 1.11247 0
3.80755 0 9.71274 1.08764 0
3.80755 0 13.7797 1.06739 0
3.80755 0 19.5497 1.05124 0
3.80755 0 27.7356 1.03855 0
3.80755 0 39.3493 1.02867 0
3.80755 0 55.8259 1.02099 0
3.80755 0 79.2016 1.01501 0
3.80755 0 112.365 1.01027 0
3.80755 0 159.416 1.00639 0
3.80755 0 226.168 1.00315 0
3.80755 0 320.87 1.00057 0
3.80755 0 455.227 0.998642 0
3.80755 0 645.842 0.997174 0
3.80755 0 916.274 0.995938 0
3.80755 0 1299.94 0.994824 0
3.80755 0 1844.26 0.993802 0
3.80755 0 2616.5 0.992861 0
3.80755 0 3712.11 0.991993 0
3.80755 0 5266.46 0.991189 0
3.80755 0 7471.67 0.990444 0
3.80755 0 10600.3 0.989751 0
3.80755 0 15038.9 0.989105 0
3.80755 0 21336 0.9885 0
3.80755 0 30270 0.987933 0
3.80755 0 42944.9 0.9874 0
3.80755 0 60927 0.986899 0
3.80755 0 86438.8 0.986426 0
3.80755 0 122633 0.985978 0
3.80755 0 173983 0.985555 0
3.80755 0 246834 0.985153 0
3.80755 0 350190 0.984771 0
3.80755 0 496824 0.98441 0
3.80755 0 704857 0.984062 0
3.80755 0 1e+06 0.983729 0

9.28415 0 1e-06 1.27328 0
9.28415 0 1.41873e-06 1.27328 0
9.28415 0 2.01279e-06 1.27328 0
9.28415 0 2.85559e-06 1.27328 0
9.28415 0 4.0513e-06 1.27328 0
9.28415 0 5.74769e-06 1.27328 0
9.28415 0 8.15441e-06 1.27328 0
9.28415 0 1.15689e-05 1.27328 0
9.28415 0 1.64131e-05 1.27328 0
9.28415 0 2.32857e-05 1.27328 0
9.28415 0 3.3036e-05 1.27328 0
9.28415 0 4.6869e-05 1.27327 0
9.28415 0 6.64944e-05 1.27327 0
9.28415 0 9.43373e-05 1.27327 0
9.28415 0 0.000133839 1.27327 0
9.28415 0 0.000189881 1.27326 0
9.28415 0 0.000269389 1.27326 0
9.28415 0 0.000382189 1.27325 0
9.28415 0 0.000542222 1.27324 0
9.28415 0 0.000769265 1.27322 0
9.28415 0 0.00109138 1.27319 0
9.28415 0 0.00154837 1.27316 0
9.28415 0 0.00219671 1.27311 0
9.28415 0 0.00311653 1.27304 0
9.28415 0 0.0044215 1.27294 0
9.28415 0 0.0062729 1.2728 0
9.28415 0 0.00889953 1.2726 0
9.28415 0 0.012626 1.27232 0
9.28415 0 0.0179128 1.27192 0
9.28415 0 0.0254134 1.27135 0
9.28415 0 0.0360547 1.27055 0
9.28415 0 0.0511518 1.26943 0
9.28415 0 0.0725704 1.26784 0
9.28415 0 0.102958 1.26561 0
9.28415 0 0.146069 1.26253 0
9.28415 0 0.207231 1.25829 0
9.28415 0 0.294005 1.25249 0
9.28415 0 0.417112 1.24477 0
9.28415 0 0.591769 1.2346 0
9.28415 0 0.839558 1.22162 0
9.28415 0 1.1911 1.20565 0
9.28415 0 1.68985 1.18674 0
9.28415 0 2.39743 1.1656 0
9.28415 0 3.4013 1.1431 0
9.28415 0 4.82552 1.12052 0
9.28415 0 6.8461 1.09901 0
9.28415 0 9.71274 1.07953 0
9.28415 0 13.7797 1.06265 0
9.28415 0 19.5497 1.04855 0
9.28415 0 27.7356 1.03705 0
9.28415 0 39.3493 1.02783 0
9.28415 0 55.8259 1.02053 0
9.28415 0 79.2016 1.01475 0
9.28415 0 112.365 1.01013 0
9.28415 0 159.416 1.0063 0
9.28415 0 226.168 1.0031 0
9.28415 0 320.87 1.00054 0
9.28415 0 455.227 0.998628 0
9.28415 0 645.842 0.997166 0
9.28415 0 916.274 0.995933 0
9.28415 0 1299.94 0.994821 0
9.28415 0 1844.26 0.9938 0
9.28415 0 2616.5 0.99286 0
9.28415 0 3712.11 0.991992 0
9.28415 0 5266.46 0.991189 0
9.28415 0 7471.67 0.990444 0
9.28415 0 10600.3 0.989751 0
9.28415 0 15038.9 0.989104 0
9.28415 0 21336 0.9885 0
9.28415 0 30270 0.987933 0
9.28415 0 42944.9 0.9874 0
9.28415 0 60927 0.986899 0
9.28415 0 86438.8 0.986426 0
9.28415 0 122633 0.985978 0
9.28415 0 173983 0.985555 0
9.28415 0 246834 0.985153 0
9.28415 0 350190 0.984771 0
9.28415 0 496824 0.98441 0
9.28415 0 704857 0.984062 0
9.28415 0 1e+06 0.983729 0

22.638 0 1e-06 1.14415 0
22.638 0 1.41873e-06 1.14415 0
22.638 0 2.01279e-06 1.14415 0
22.638 0 2.85559e-06 1.14415 0
22.638 0 4.0513e-06 1.14415 0
22.638 0 5.74769e-06 1.14415 0
22.638 0 8.15441e-06 1.14415 0
22.638 0 1.15689e-05 1.14415 0
22.638 0 1.64131e-05 1.14415 0
22.638 0 2.32857e-05 1.14415 0
22.638 0 3.3036e-05 1.14415 0
22.638 0 4.6869e-05 1.14415 0
22.638 0 6.64944e-05 1.14415 0
22.638 0 9.43373e-05 1.14415 0
22.638 0 0.000133839 1.14415 0
22.638 0 0.000189881 1.14414 0
22.638 0 0.000269389 1.14414 0
22.638 0 0.000382189 1.14414 0
22.638 0 0.000542222 1.14414 0
22.638 0 0.000769265 1.14413 0
22.638 0 0.00109138 1.14413 0
22.638 0 0.00154837 1.14412 0
22.638 0 0.00219671 1.14411 0
22.638 0 0.00311653 1.14409 0
22.638 0 0.0044215 1.14406 0
22.638 0 0.0062729 1.14403 0
22.638 0 0.00889953 1.14398 0
22.638 0 0.012626 1.1439 0
22.638 0 0.0179128 1.1438 0
22.638 0 0.0254134 1.14366 0
22.638 0 0.0360547 1.14345 0
22.638 0 0.0511518 1.14316 0
22.638 0 0.0725704 1.14275 0
22.638 0 0.102958 1.14217 0
22.638 0 0.146069 1.14136 0
22.638 0 0.207231 1.14024 0
22.638 0 0.294005 1.13868 0
22.638 0 0.417112 1.13652 0
22.638 0 0.591769 1.13359 0
22.638 0 0.839558 1.12968 0
22.638 0 1.1911 1.12448 0
22.638 0 1.68985 1.11784 0
22.638 0 2.39743 1.10965 0
22.638 0 3.4013 1.09996 0
22.638 0 4.82552 1.08892 0
22.638 0 6.8461 1.07712 0
22.638 0 9.71274 1.06516 0
22.638 0 13.7797 1.05363 0
22.638 0 19.5497 1.04309 0
22.638 0 27.7356 1.03384 0
22.638 0 39.3493 1.02599 0
22.638 0 55.8259 1.01948 0
22.638 0 79.2016 1.01416 0
22.638 0 112.365 1.00978 0
22.638 0 159.416 1.0061 0
22.638 0 226.168 1.00298 0
22.638 0 320.87 1.00048 0
22.638 0 455.227 0.998594 0
22.638 0 645.842 0.997146 0
22.638 0 916.274 0.995921 0
22.638 0 1299.94 0.994813 0
22.638 0 1844.26 0.993795 0
22.638 0 2616.5 0.992856 0
22.638 0 3712.11 0.99199 0
22.638 0 5266.46 0.991187 0
22.638 0 7471.67 0.990443 0
22.638 0 10600.3 0.98975 0
22.638 0 15038.9 0.989104 0
22.638 0 21336 0.988499 0
22.638 0 30270 0.987933 0
22.638 0 42944.9 0.9874 0
22.638 0 60927 0.986899 0
22.638 0 86438.8 0.986426 0
22.638 0 122633 0.985978 0
22.638 0 173983 0.985555 0
22.638 0 246834 0.985153 0
22.638 0 350190 0.984771 0
22.638 0 496824 0.98441 0
22.638 0 704857 0.984062 0
22.638 0 1e+06 0.983729 0

55.1995 0 1e-06 1.07106 0
55.1995 0 1.41873e-06 1.07106 0
55.1995 0 2.01279e-06 1.07106 0
55.1995 0 2.85559e-06 1.07106 0
55.1995 0 4.0513e-06 1.07106 0
55.1995 0 5.74769e-06 1.07106 0
55.1995 0 8.15441e-06 1.07106 0
55.1995 0 1.15689e-05 1.07106 0
55.1995 0 1.64131e-05 1.07106 0
55.1995 0 2.32857e-05 1.07106 0
55.1995 0 3.3036e-05 1.07106 0
55.1995 0 4.6869e-05 1.07106 0
55.1995 0 6.64944e-05 1.07106 0
55.1995 0 9.43373e-05 1.07106 0
55.1995 0 0.000133839 1.07106 0
55.1995 0 0.000189881 1.07106 0
55.1995 0 0.000269389 1.07106 0
55.1995 0 0.000382189 1.07106 0
55.1995 0 0.000542222 1.07106 0
55.1995 0 0.000769265 1.07106 0
55.1995 0 0.00109138 1.07106 0
55.1995 0 0.00154837 1.07105 0
55.1995 0 0.00219671 1.07105 0
55.1995 0 0.00311653 1.07105 0
55.1995 0 0.0044215 1.07104 0
55.1995 0 0.0062729 1.07103 0
55.1995 0 0.00889953 1.07102 0
55.1995 0 0.012626 1.07101 0
55.1995 0 0.0179128 1.07098 0
55.1995 0 0.0254134 1.07095 0
55.1995 0 0.0360547 1.07091 0
55.1995 0 0.0511518 1.07084 0
55.1995 0 0.0725704 1.07075 0
55.1995 0 0.102958 1.07062 0
55.1995 0 0.146069 1.07044 0
55.1995 0 0.207231 1.0702 0
55.1995 0 0.294005 1.06985 0
55.1995 0 0.417112 1.06936 0
55.1995 0 0.591769 1.06868 0
55.1995 0 0.839558 1.06773 0
55.1995 0 1.1911 1.06643 0
55.1995 0 1.68985 1.06468 0
55.1995 0 2.39743 1.06235 0
55.1995 0 3.4013 1.05934 0
55.1995 0 4.82552 1.05557 0
55.1995 0 6.8461 1.05098 0
55.1995 0 9.71274 1.04573 0
55.1995 0 13.7797 1.03994 0
55.1995 0 19.5497 1.03391 0
55.1995 0 27.7356 1.02794 0
55.1995 0 39.3493 1.02234 0
55.1995 0 55.8259 1.01729 0
55.1995 0 79.2016 1.01286 0
55.1995 0 112.365 1.009 0
55.1995 0 159.416 1.00562 0
55.1995 0 226.168 1.0027 0
55.1995 0 320.87 1.00032 0
55.1995 0 455.227 0.998512 0
55.1995 0 645.842 0.9971 0
55.1995 0 916.274 0.995892 0
55.1995 0 1299.94 0.994795 0
55.1995 0 1844.26 0.993783 0
55.1995 0 2616.5 0.992848 0
55.1995 0 3712.11 0.991984 0
55.1995 0 5266.46 0.991184 0
55.1995 0 7471.67 0.990441 0
55.1995 0 10600.3 0.989749 0
55.1995 0 15038.9 0.989103 0
55.1995 0 21336 0.988499 0
55.1995 0 30270 0.987932 0
55.1995 0 42944.9 0.9874 0
55.1995 0 60927 0.986899 0
55.1995 0 86438.8 0.986426 0
55.1995 0 122633 0.985978 0
55.1995 0 173983 0.985555 0
55.1995 0 246834 0.985153 0
55.1995 0 350190 0.984771 0
55.1995 0 496824 0.98441 0
55.1995 0 704857 0.984062 0
55.1995 0 1e+06 0.983729 0

134.596 0 1e-06 1.03358 0
134.596 0 1.41873e-06 1.03358 0
134.596 0 2.01279e-06 1.03358 0
134.596 0 2.85559e-06 1.03358 0
134.596 0 4.0513e-06 1.03358 0
134.596 0 5.74769e-06 1.03358 0
134.596 0 8.15441e-06 1.03358 0
134.596 0 1.15689e-05 1.03358 0
134.596 0 1.64131e-05 1.03358 0
134.596 0 2.32857e-05 1.03358 0
134.596 0 3.3036e-05 1.03358 0
134.596 0 4.6869e-05 1.03358 0
134.596 0 6.64944e-05 1.03358 0
134.596 0 9.43373e-05 1.03358 0
134.596 0 0.000133839 1.03358 0
134.596 0 0.000189881 1.03358 0
134.596 0 0.000269389 1.03358 0
134.596 0 0.000382189 1.03358 0
134.596 0 0.000542222 1.03358 0
134.596 0 0.000769265 1.03358 0
134.596 0 0.00109138 1.03358 0
134.596 0 0.00154837 1.03358 0
134.596 0 0.00219671 1.03358 0
134.596 0 0.00311653 1.03358 0
134.596 0 0.0044215 1.03357 0
134.596 0 0.0062729 1.03357 0
134.596 0 0.00889953 1.03357 0
134.596 0 0.012626 1.03357 0
134.596 0 0.0179128 1.03356 0
134.596 0 0.0254134 1.03356 0
134.596 0 0.0360547 1.03355 0
134.596 0 0.0511518 1.03353 0
134.596 0 0.0725704 1.03352 0
134.596 0 0.102958 1.03349 0
134.596 0 0.146069 1.03345 0
134.596 0 0.207231 1.0334 0
134.596 0 0.294005 1.03333 0
134.596 0 0.417112 1.03323 0
134.596 0 0.591769 1.03308 0
134.596 0 0.839558 1.03288 0
134.596 0 1.1911 1.03259 0
134.596 0 1.68985 1.03219 0
134.596 0 2.39743 1.03164 0
134.596 0 3.4013 1.03089 0
134.596 0 4.82552 1.02988 0
134.596 0 6.8461 1.02857 0
134.596 0 9.71274 1.02689 0
134.596 0 13.7797 1.02481 0
134.596 0 19.5497 1.02233 0
134.596 0 27.7356 1.01954 0
134.596 0 39.3493 1.01652 0
134.596 0 55.8259 1.01341 0
134.596 0 79.2016 1.01034 0
134.596 0 112.365 1.00738 0
134.596 0 159.416 1.00459 0
134.596 0 226.168 1.00208 0
134.596 0 320.87 0.999977 0
134.596 0 455.227 0.998325 0
134.596 0 645.842 0.99699 0
134.596 0 916.274 0.995823 0
134.596 0 1299.94 0.994749 0
134.596 0 1844.26 0.993753 0
134.596 0 2616.5 0.992829 0
134.596 0 3712.11 0.991972 0
134.596 0 5266.46 0.991176 0
134.596 0 7471.67 0.990435 0
134.596 0 10600.3 0.989745 0
134.596 0 15038.9 0.989101 0
134.596 0 21336 0.988497 0
134.596 0 30270 0.987931 0
134.596 0 42944.9 0.987399 0
134.596 0 60927 0.986898 0
134.596 0 86438.8 0.986425 0
134.596 0 122633 0.985978 0
134.596 0 173983 0.985555 0
134.596 0 246834 0.985153 0
134.596 0 350190 0.984771 0
134.596 0 496824 0.98441 0
134.596 0 704857 0.984062 0
134.596 0 1e+06 0.983729 0

328.193 0 1e-06 1.01466 0
328.193 0 1.41873e-06 1.01466 0
328.193 0 2.01279e-06 1.01466 0
328.193 0 2.85559e-06 1.01466 0
328.193 0 4.0513e-06 1.01466 0
328.193 0 5.74769e-06 1.01466 0
328.193 0 8.15441e-06 1.01466 0
328.193 0 1.15689e-05 1.01466 0
328.193 0 1.64131e-05 1.01466 0
328.193 0 2.32857e-05 1.01466 0
328.193 0 3.3036e-05 1.01466 0
328.193 0 4.6869e-05 1.01466 0
328.193 0 6.64944e-05 1.01466 0
328.193 0 9.43373e-05 1.01466 0
328.193 0 0.000133839 1.01465 0
328.193 0 0.000189881 1.01465 0
328.193 0 0.000269389 1.01465 0
328.193 0 0.000382189 1.01465 0
328.193 0 0.000542222 1.01465 0
328.193 0 0.000769265 1.01465 0
328.193 0 0.00109138 1.01465 0
328.193 0 0.00154837 1.01465 0
328.193 0 0.00219671 1.01465 0
328.193 0 0.00311653 1.01465 0
328.193 0 0.0044215 1.01465 0
328.193 0 0.0062729 1.01465 0
328.193 0 0.00889953 1.01465 0
328.193 0 0.012626 1.01465 0
328.193 0 0.0179128 1.01465 0
328.193 0 0.0254134 1.01465 0
328.193 0 0.0360547 1.01465 0
328.193 0 0.0511518 1.01465 0
328.193 0 0.0725704 1.01464 0
328.193 0 0.102958 1.01464 0
328.193 0 0.146069 1.01463 0
328.193 0 0.207231 1.01462 0
328.193 0 0.294005 1.0146 0
328.193 0 0.417112 1.01458 0
328.193 0 0.591769 1.01455 0
328.193 0 0.839558 1.0145 0
328.193 0 1.1911 1.01444 0
328.193 0 1.68985 1.01435 0
328.193 0 2.39743 1.01422 0
328.193 0 3.4013 1.01405 0
328.193 0 4.82552 1.01381 0
328.193 0 6.8461 1.01349 0
328.193 0 9.71274 1.01304 0
328.193 0 13.7797 1.01245 0
328.193 0 19.5497 1.01167 0
328.193 0 27.7356 1.01068 0
328.193 0 39.3493 1.00946 0
328.193 0 55.8259 1.00801 0
328.193 0 79.2016 1.00635 0
328.193 0 112.365 1.00453 0
328.193 0 159.416 1.00266 0
328.193 0 226.168 1.00086 0
328.193 0 320.87 0.999269 0
328.193 0 455.227 0.997915 0
328.193 0 645.842 0.99674 0
328.193 0 916.274 0.99566 0
328.193 0 1299.94 0.994642 0
328.193 0 1844.26 0.993683 0
328.193 0 2616.5 0.992783 0
328.193 0 3712.11 0.991941 0
328.193 0 5266.46 0.991156 0
328.193 0 7471.67 0.990422 0
328.193 0 10600.3 0.989737 0
328.193 0 15038.9 0.989095 0
328.193 0 21336 0.988494 0
328.193 0 30270 0.987929 0
328.193 0 42944.9 0.987398 0
328.193 0 60927 0.986897 0
328.193 0 86438.8 0.986425 0
328.193 0 122633 0.985978 0
328.193 0 173983 0.985555 0
328.193 0 246834 0.985152 0
328.193 0 350190 0.984771 0
328.193 0 496824 0.98441 0
328.193 0 704857 0.984062 0
328.193 0 1e+06 0.983729 0

800.25 0 1e-06 1.00425 0
800.25 0 1.41873e-06 1.00425 0
800.25 0 2.01279e-06 1.00425 0
800.25 0 2.85559e-06 1.00425 0
800.25 0 4.0513e-06 1.00425 0
800.25 0 5.74769e-06 1.00425 0
800.25 0 8.15441e-06 1.00425 0
800.25 0 1.15689e-05 1.00425 0
800.25 0 1.64131e-05 1.00425 0
800.25 0 2.32857e-05 1.00425 0
800.25 0 3.3036e-05 1.00425 0
800.25 0 4.6869e-05 1.00425 0
800.25 0 6.64944e-05 1.00425 0
800.25 0 9.43373e-05 1.00425 0
800.25 0 0.000133839 1.00425 0
800.25 0 0.000189881 1.00425 0
800.25 0 0.000269389 1.00425 0
800.25 0 0.000382189 1.00425 0
800.25 0 0.000542222 1.00425 0
800.25 0 0.000769265 1.00425 0
800.25 0 0.00109138 1.00425 0
800.25 0 0.00154837 1.00425 0
800.25 0 0.00219671 1.00425 0
800.25 0 0.00311653 1.00425 0
800.25 0 0.0044215 1.00425 0
800.25 0 0.0062729 1.00425 0
800.25 0 0.00889953 1.00425 0
800.25 0 0.012626 1.00425 0
800.25 0 0.0179128 1.00425 0
800.25 0 0.0254134 1.00425 0
800.25 0 0.0360547 1.00425 0
800.25 0 0.0511518 1.00425 0
800.25 0 0.0725704 1.00425 0
800.25 0 0.102958 1.00425 0
800.25 0 0.146069 1.00424 0
800.25 0 0.207231 1.00424 0
800.25 0 0.294005 1.00424 0
800.25 0 0.417112 1.00423 0
800.25 0 0.591769 1.00422 0
800.25 0 0.839558 1.00421 0
800.25 0 1.1911 1.0042 0
800.25 0 1.68985 1.00418 0
800.25 0 2.39743 1.00414 0
800.25 0 3.4013 1.0041 0
800.25 0 4.82552 1.00404 0
800.25 0 6.8461 1.00395 0
800.25 0 9.71274 1.00383 0
800.25 0 13.7797 1.00366 0
800.25 0 19.5497 1.00344 0
800.25 0 27.7356 1.00313 0
800.25 0 39.3493 1.00272 0
800.25 0 55.8259 1.0022 0
800.25 0 79.2016 1.00155 0
800.25 0 112.365 1.00077 0
800.25 0 159.416 0.999905 0
800.25 0 226.168 0.998984 0
800.25 0 320.87 0.998052 0
800.25 0 455.227 0.99713 0
800.25 0 645.842 0.996216 0
800.25 0 916.274 0.995303 0
800.25 0 1299.94 0.994399 0
800.25 0 1844.26 0.993519 0
800.25 0 2616.5 0.992674 0
800.25 0 3712.11 0.991869 0
800.25 0 5266.46 0.991108 0
800.25 0 7471.67 0.990391 0
800.25 0 10600.3 0.989716 0
800.25 0 15038.9 0.989081 0
800.25 0 21336 0.988484 0
800.25 0 30270 0.987923 0
800.25 0 42944.9 0.987394 0
800.25 0 60927 0.986894 0
800.25 0 86438.8 0.986423 0
800.25 0 122633 0.985976 0
800.25 0 173983 0.985554 0
800.25 0 246834 0.985152 0
800.25 0 350190 0.984771 0
800.25 0 496824 0.984409 0
800.25 0 704857 0.984062 0
800.25 0 1e+06 0.983729 0

1951.29 0 1e-06 0.998333 0
1951.29 0 1.41873e-06 0.998333 0
1951.29 0 2.01279e-06 0.998333 0
1951.29 0 2.85559e-06 0.998333 0
1951.29 0 4.0513e-06 0.998333 0
1951.29 0 5.74769e-06 0.998333 0
1951.29 0 8.15441e-06 0.998333 0
1951.29 0 1.15689e-05 0.998333 0
1951.29 0 1.64131e-05 0.998333 0
1951.29 0 2.32857e-05 0.998333 0
1951.29 0 3.3036e-05 0.998333 0
1951.29 0 4.6869e-05 0.998333 0
1951.29 0 6.64944e-05 0.998333 0
1951.29 0 9.43373e-05 0.998333 0
1951.29 0 0.000133839 0.998333 0
1951.29 0 0.000189881 0.998333 0
1951.29 0 0.000269389 0.998333 0
1951.29 0 0.000382189 0.998333 0
1951.29 0 0.000542222 0.998333 0
1951.29 0 0.000769265 0.998333 0
1951.29 0 0.00109138 0.998333 0
1951.29 0 0.00154837 0.998333 0
1951.29 0 0.00219671 0.998333 0
1951.29 0 0.00311653 0.998333 0
1951.29 0 0.0044215 0.998333 0
1951.29 0 0.0062729 0.998333 0
1951.29 0 0.00889953 0.998333 0
1951.29 0 0.012626 0.998333 0
1951.29 0 0.0179128 0.998333 0
1951.29 0 0.0254134 0.998333 0
1951.29 0 0.0360547 0.998333 0
1951.29 0 0.0511518 0.998332 0
1951.29 0 0.0725704 0.998332 0
1951.29 0 0.102958 0.998332 0
1951.29 0 0.146069 0.998332 0
1951.29 0 0.207231 0.998331 0
1951.29 0 0.294005 0.99833 0
1951.29 0 0.417112 0.998329 0
1951.29 0 0.591769 0.998327 0
1951.29 0 0.839558 0.998325 0
1951.29 0 1.1911 0.998322 0
1951.29 0 1.68985 0.998317 0
1951.29 0 2.39743 0.998311 0
1951.29 0 3.4013 0.998302 0
1951.29 0 4.82552 0.998289 0
1951.29 0 6.8461 0.998271 0
1951.29 0 9.71274 0.998245 0
1951.29 0 13.7797 0.998208 0
1951.29 0 19.5497 0.998159 0
1951.29 0 27.7356 0.99809 0
1951.29 0 39.3493 0.997994 0
1951.29 0 55.8259 0.997866 0
1951.29 0 79.2016 0.997693 0
1951.29 0 112.365 0.997467 0
1951.29 0 159.416 0.997176 0
1951.29 0 226.168 0.996813 0
1951.29 0 320.87 0.996371 0
1951.29 0 455.227 0.995851 0
1951.29 0 645.842 0.995255 0
1951.29 0 916.274 0.994598 0
1951.29 0 1299.94 0.993894 0
1951.29 0 1844.26 0.993166 0
1951.29 0 2616.5 0.99243 0
1951.29 0 3712.11 0.991704 0
1951.29 0 5266.46 0.990997 0
1951.29 0 7471.67 0.990316 0
1951.29 0 10600.3 0.989666 0
1951.29 0 15038.9 0.989048 0
1951.29 0 21336 0.988462 0
1951.29 0 30270 0.987908 0
1951.29 0 42944.9 0.987384 0
1951.29 0 60927 0.986888 0
1951.29 0 86438.8 0.986418 0
1951.29 0 122633 0.985973 0
1951.29 0 173983 0.985552 0
1951.29 0 246834 0.985151 0
1951.29 0 350190 0.98477 0
1951.29 0 496824 0.984409 0
1951.29 0 704857 0.984062 0
1951.29 0 1e+06 0.983729 0

4757.94 0 1e-06 0.9951 0
4757.94 0 1.41873e-06 0.9951 0
4757.94 0 2.01279e-06 0.9951 0
4757.94 0 2.85559e-06 0.9951 0
4757.94 0 4.0513e-06 0.9951 0
4757.94 0 5.74769e-06 0.9951 0
4757.94 0 8.15441e-06 0.9951 0
4757.94 0 1.15689e-05 0.9951 0
4757.94 0 1.64131e-05 0.9951 0
4757.94 0 2.32857e-05 0.9951 0
4757.94 0 3.3036e-05 0.9951 0
4757.94 0 4.6869e-05 0.9951 0
4757.94 0 6.64944e-05 0.9951 0
4757.94 0 9.43373e-05 0.9951 0
4757.94 0 0.000133839 0.9951 0
4757.94 0 0.000189881 0.9951 0
4757.94 0 0.000269389 0.9951 0
4757.94 0 0.000382189 0.9951 0
4757.94 0 0.000542222 0.9951 0
4757.94 0 0.000769265 0.9951 0
4757.94 0 0.00109138 0.9951 0
4757.94 0 0.00154837 0.9951 0
4757.94 0 0.00219671 0.9951 0
4757.94 0 0.00311653 0.9951 0
4757.94 0 0.0044215 0.9951 0
4757.94 0 0.0062729 0.9951 0
4757.94 0 0.00889953 0.9951 0
4757.94 0 0.012626 0.9951 0
4757.94 0 0.0179128 0.9951 0
4757.94 0 0.0254134 0.9951 0
4757.94 0 0.0360547 0.9951 0
4757.94 0 0.0511518 0.9951 0
4757.94 0 0.0725704 0.9951 0
4757.94 0 0.102958 0.9951 0
4757.94 0 0.146069 0.9951 0
4757.94 0 0.207231 0.9951 0
4757.94 0 0.294005 0.995099 0
4757.94 0 0.417112 0.995099 0
4757.94 0 0.591769 0.995099 0
4757.94 0 0.839558 0.995098 0
4757.94 0 1.1911 0.995097 0
4757.94 0 1.68985 0.995096 0
4757.94 0 2.39743 0.995094 0
4757.94 0 3.4013 0.995091 0
4757.94 0 4.82552 0.995088 0
4757.94 0 6.8461 0.995082 0
4757.94 0 9.71274 0.995075 0
4757.94 0 13.7797 0.995065 0
4757.94 0 19.5497 0.99505 0
4757.94 0 27.7356 0.995029 0
4757.94 0 39.3493 0.995 0
4757.94 0 55.8259 0.994959 0
4757.94 0 79.2016 0.994902 0
4757.94 0 112.365 0.994824 0
4757.94 0 159.416 0.994716 0
4757.94 0 226.168 0.994572 0
4757.94 0 320.87 0.99438 0
4757.94 0 455.227 0.994132 0
4757.94 0 645.842 0.993821 0
4757.94 0 916.274 0.993441 0
4757.94 0 1299.94 0.992995 0
4757.94 0 1844.26 0.992489 0
4757.94 0 2616.5 0.991937 0
4757.94 0 3712.11 0.991352 0
4757.94 0 5266.46 0.990751 0
4757.94 0 7471.67 0.990147 0
4757.94 0 10600.3 0.989551 0
4757.94 0 15038.9 0.98897 0
4757.94 0 21336 0.98841 0
4757.94 0 30270 0.987873 0
4757.94 0 42944.9 0.98736 0
4757.94 0 60927 0.986872 0
4757.94 0 86438.8 0.986408 0
4757.94 0 122633 0.985966 0
4757.94 0 173983 0.985547 0
4757.94 0 246834 0.985147 0
4757.94 0 350190 0.984768 0
4757.94 0 496824 0.984407 0
4757.94 0 704857 0.984061 0
4757.94 0 1e+06 0.983728 0

11601.6 0 1e-06 0.992599 0
11601.6 0 1.41873e-06 0.992599 0
11601.6 0 2.01279e-06 0.992599 0
