#q_sq i k_sq Re(w) Im(w)
168192 1 0.000719686 -5.53134e-08 0
168192 1 0.00111588 -5.53134e-08 0
168192 1 0.0017302 -5.53134e-08 0
168192 1 0.0026827 -5.53134e-08 0
168192 1 0.00415956 -5.53134e-08 0
168192 1 0.00644947 -5.53133e-08 0
168192 1 0.01 -5.53133e-08 0
168192 1 0.0155052 -5.53133e-08 0
168192 1 0.024041 -5.53133e-08 0
168192 1 0.0372759 -5.53133e-08 0
168192 1 0.0577969 -5.53133e-08 0
168192 1 0.0896151 -5.53132e-08 0
168192 1 0.13895 -5.53131e-08 0
168192 1 0.215443 -5.5313e-08 0
168192 1 0.334048 -5.53128e-08 0
168192 1 0.517947 -5.53126e-08 0
168192 1 0.803086 -5.53121e-08 0
168192 1 1.2452 -5.53115e-08 0
168192 1 1.9307 -5.53104e-08 0
168192 1 2.99358 -5.53088e-08 0
168192 1 4.64159 -5.53063e-08 0
168192 1 7.19686 -5.53024e-08 0
168192 1 11.1588 -5.52963e-08 0
168192 1 17.302 -5.52869e-08 0
168192 1 26.827 -5.52724e-08 0
168192 1 41.5956 -5.52499e-08 0
168192 1 64.4947 -5.5215e-08 0
168192 1 100 -5.5161e-08 0
168192 1 155.052 -5.50775e-08 0
168192 1 240.41 -5.49484e-08 0
168192 1 372.759 -5.47494e-08 0
168192 1 577.969 -5.44435e-08 0
168192 1 896.151 -5.39752e-08 0
168192 1 1389.5 -5.32637e-08 0
168192 1 2154.43 -5.2194e-08 0
168192 1 3340.48 -5.06117e-08 0
168192 1 5179.47 -4.83262e-08 0
168192 1 8030.86 -4.51374e-08 0
168192 1 12452 -4.08991e-08 0
168192 1 19307 -3.56201e-08 0
168192 1 29935.8 -2.95616e-08 0
168192 1 46415.9 -2.32429e-08 0
168192 1 71968.6 -1.72953e-08 0
168192 1 111588 -1.22302e-08 0
168192 1 173020 -8.28463e-09 0
168192 1 268270 -5.42734e-09 0
168192 1 415956 -3.47009e-09 0
168192 1 644947 -2.18189e-09 0
168192 1 1e+06 -1.35698e-09 0

410113 1 1e-06 -1.94992e-08 0
410113 1 1.55052e-06 -1.94992e-08 0
410113 1 2.4041e-06 -1.94992e-08 0
410113 1 3.72759e-06 -1.94992e-08 0
410113 1 5.77969e-06 -1.94992e-08 0
410113 1 8.96151e-06 -1.94992e-08 0
410113 1 1.3895e-05 -1.94992e-08 0
410113 1 2.15443e-05 -1.94992e-08 0
410113 1 3.34048e-05 -1.94992e-08 0
410113 1 5.17947e-05 -1.94992e-08 0
410113 1 8.03086e-05 -1.94992e-08 0
410113 1 0.00012452 -1.94992e-08 0
410113 1 0.00019307 -1.94992e-08 0
410113 1 0.000299358 -1.94992e-08 0
410113 1 0.000464159 -1.94992e-08 0
410113 1 0.000719686 -1.94992e-08 0
410113 1 0.00111588 -1.94992e-08 0
410113 1 0.0017302 -1.94992e-08 0
410113 1 0.0026827 -1.94992e-08 0
410113 1 0.00415956 -1.94992e-08 0
410113 1 0.00644947 -1.94992e-08 0
410113 1 0.01 -1.94992e-08 0
410113 1 0.0155052 -1.94992e-08 0
410113 1 0.024041 -1.94992e-08 0
410113 1 0.0372759 -1.94992e-08 0
410113 1 0.0577969 -1.94992e-08 0
410113 1 0.0896151 -1.94992e-08 0
410113 1 0.13895 -1.94992e-08 0
410113 1 0.215443 -1.94991e-08 0
410113 1 0.334048 -1.94991e-08 0
410113 1 0.517947 -1.94991e-08 0
410113 1 0.803086 -1.9499e-08 0
410113 1 1.2452 -1.94989e-08 0
410113 1 1.9307 -1.94988e-08 0
410113 1 2.99358 -1.94985e-08 0
410113 1 4.64159 -1.94982e-08 0
410113 1 7.19686 -1.94976e-08 0
410113 1 11.1588 -1.94968e-08 0
410113 1 17.302 -1.94954e-08 0
410113 1 26.827 -1.94933e-08 0
410113 1 41.5956 -1.94901e-08 0
410113 1 64.4947 -1.94851e-08 0
410113 1 100 -1.94774e-08 0
410113 1 155.052 -1.94654e-08 0
410113 1 240.41 -1.94468e-08 0
410113 1 372.759 -1.94181e-08 0
410113 1 577.969 -1.93737e-08 0
410113 1 896.151 -1.93053e-08 0
410113 1 1389.5 -1.92001e-08 0
410113 1 2154.43 -1.9039e-08 0
410113 1 3340.48 -1.87941e-08 0
410113 1 5179.47 -1.84257e-08 0
410113 1 8030.86 -1.78803e-08 0
410113 1 12452 -1.70914e-08 0
410113 1 19307 -1.59885e-08 0
410113 1 29935.8 -1.45186e-08 0
410113 1 46415.9 -1.26807e-08 0
410113 1 71968.6 -1.05615e-08 0
410113 1 111588 -8.33875e-09 0
410113 1 173020 -6.23341e-09 0
410113 1 268270 -4.42881e-09 0
410113 1 415956 -3.01409e-09 0
410113 1 644947 -1.98343e-09 0
410113 1 1e+06 -1.27352e-09 0

1e+06 1 1e-06 -6.94813e-09 0
1e+06 1 1.55052e-06 -6.94813e-09 0
1e+06 1 2.4041e-06 -6.94813e-09 0
1e+06 1 3.72759e-06 -6.94813e-09 0
1e+06 1 5.77969e-06 -6.94813e-09 0
1e+06 1 8.96151e-06 -6.94813e-09 0
1e+06 1 1.3895e-05 -6.94813e-09 0
1e+06 1 2.15443e-05 -6.94813e-09 0
1e+06 1 3.34048e-05 -6.94813e-09 0
1e+06 1 5.17947e-05 -6.94813e-09 0
1e+06 1 8.03086e-05 -6.94813e-09 0
1e+06 1 0.00012452 -6.94813e-09 0
1e+06 1 0.00019307 -6.94813e-09 0
1e+06 1 0.000299358 -6.94813e-09 0
1e+06 1 0.000464159 -6.94813e-09 0
1e+06 1 0.000719686 -6.94813e-09 0
1e+06 1 0.00111588 -6.94813e-09 0
1e+06 1 0.0017302 -6.94813e-09 0
1e+06 1 0.0026827 -6.94813e-09 0
1e+06 1 0.00415956 -6.94813e-09 0
1e+06 1 0.00644947 -6.94813e-09 0
1e+06 1 0.01 -6.94813e-09 0
1e+06 1 0.0155052 -6.94813e-09 0
1e+06 1 0.024041 -6.94813e-09 0
1e+06 1 0.0372759 -6.94813e-09 0
1e+06 1 0.0577969 -6.94813e-09 0
1e+06 1 0.0896151 -6.94813e-09 0
1e+06 1 0.13895 -6.94813e-09 0
1e+06 1 0.215443 -6.94812e-09 0
1e+06 1 0.334048 -6.94812e-09 0
1e+06 1 0.517947 -6.94811e-09 0
1e+06 1 0.803086 -6.9481e-09 0
1e+06 1 1.2452 -6.94809e-09 0
1e+06 1 1.9307 -6.94807e-09 0
1e+06 1 2.99358 -6.94804e-09 0
1e+06 1 4.64159 -6.94798e-09 0
1e+06 1 7.19686 -6.9479e-09 0
1e+06 1 11.1588 -6.94778e-09 0
1e+06 1 17.302 -6.94758e-09 0
1e+06 1 26.827 -6.94728e-09 0
1e+06 1 41.5956 -6.94682e-09 0
1e+06 1 64.4947 -6.94609e-09 0
1e+06 1 100 -6.94497e-09 0
1e+06 1 155.052 -6.94323e-09 0
1e+06 1 240.41 -6.94054e-09 0
1e+06 1 372.759 -6.93637e-09 0
1e+06 1 577.969 -6.92991e-09 0
1e+06 1 896.151 -6.91991e-09 0
1e+06 1 1389.5 -6.90447e-09 0
1e+06 1 2154.43 -6.88065e-09 0
1e+06 1 3340.48 -6.84401e-09 0
1e+06 1 5179.47 -6.78792e-09 0
1e+06 1 8030.86 -6.70262e-09 0
1e+06 1 12452 -6.57422e-09 0
1e+06 1 19307 -6.38393e-09 0
1e+06 1 29935.8 -6.10836e-09 0
1e+06 1 46415.9 -5.72238e-09 0
1e+06 1 71968.6 -5.20659e-09 0
1e+06 1 111588 -4.55946e-09 0
1e+06 1 173020 -3.80992e-09 0
1e+06 1 268270 -3.01962e-09 0
1e+06 1 415956 -2.2667e-09 0
1e+06 1 644947 -1.61744e-09 0
1e+06 1 1e+06 -1.10546e-09 0

